"ccode_1","ccode_2","year","ip_diff"
210,390,1949,0.471986
210,395,1949,0.814032
210,450,1949,1.9261637
210,530,1949,2.1444647
210,560,1949,0.0865
210,630,1949,2.0591752
210,640,1949,0.736057
210,645,1949,2.322616786
210,651,1949,2.4309619
210,652,1949,2.39493157
210,660,1949,2.30406869
210,666,1949,1.9049258
210,670,1949,2.4931744
210,678,1949,2.70878
210,700,1949,2.7785087
210,713,1949,1.5198253
210,750,1949,2.37273688
210,770,1949,2.1793499
210,775,1949,2.0221606
210,800,1949,1.5858113
210,840,1949,2.0683048
210,900,1949,0.970689
210,920,1949,0.958215
211,212,1949,0.403028
211,220,1949,0.996029
211,290,1949,5.314884
211,315,1949,5.28029
211,345,1949,3.98714
211,350,1949,0.974475
211,365,1949,5.361686
211,369,1949,5.35045
211,370,1949,5.334739
211,380,1949,1.140826
211,385,1949,0.816465
211,390,1949,0.612089
211,395,1949,0.954135
211,450,1949,2.0662667
211,530,1949,2.2845677
211,560,1949,0.0536029999999998
211,630,1949,2.1992782
211,640,1949,0.87616
211,645,1949,2.462719786
211,651,1949,2.5710649
211,652,1949,2.53503457
211,660,1949,2.44417169
211,666,1949,2.0450288
211,670,1949,2.6332774
211,678,1949,2.848883
211,700,1949,2.9186117
211,713,1949,1.6599283
211,750,1949,2.51283988
211,770,1949,2.3194529
211,775,1949,2.1622636
211,800,1949,1.7259143
211,840,1949,2.2084078
211,900,1949,1.110792
211,920,1949,1.098318
212,220,1949,0.593001
212,290,1949,4.911856
212,315,1949,4.877262
212,345,1949,3.584112
212,350,1949,0.571447
212,365,1949,4.958658
212,369,1949,4.947422
212,370,1949,4.931711
212,380,1949,0.737798
212,385,1949,0.413437
212,390,1949,0.209061
212,395,1949,0.551107
212,450,1949,1.6632387
212,530,1949,1.8815397
212,560,1949,0.349425
212,630,1949,1.7962502
212,640,1949,0.473132
212,645,1949,2.059691786
212,651,1949,2.1680369
212,652,1949,2.13200657
212,660,1949,2.04114369
212,666,1949,1.6420008
212,670,1949,2.2302494
212,678,1949,2.445855
212,700,1949,2.5155837
212,713,1949,1.2569003
212,750,1949,2.10981188
212,770,1949,1.9164249
212,775,1949,1.7592356
212,800,1949,1.3228863
212,840,1949,1.8053798
212,900,1949,0.707764
212,920,1949,0.69529
220,290,1949,4.318855
220,315,1949,4.284261
220,345,1949,2.991111
220,350,1949,0.0215540000000001
220,365,1949,4.365657
220,369,1949,4.354421
220,370,1949,4.33871
220,380,1949,0.144797
220,385,1949,0.179564
220,390,1949,0.38394
220,395,1949,0.0418940000000001
220,450,1949,1.0702377
220,530,1949,1.2885387
220,560,1949,0.942426
220,630,1949,1.2032492
220,640,1949,0.119869
220,645,1949,1.466690786
220,651,1949,1.5750359
220,652,1949,1.53900557
220,660,1949,1.44814269
220,666,1949,1.0489998
220,670,1949,1.6372484
220,678,1949,1.852854
220,700,1949,1.9225827
220,713,1949,0.6638993
220,750,1949,1.51681088
220,770,1949,1.3234239
220,775,1949,1.1662346
220,800,1949,0.7298853
220,840,1949,1.2123788
220,900,1949,0.114763
220,920,1949,0.102289
290,315,1949,0.0345940000000002
290,345,1949,1.327744
290,350,1949,4.340409
290,365,1949,0.046802
290,369,1949,0.0355659999999998
290,370,1949,0.0198549999999997
290,380,1949,4.174058
290,385,1949,4.498419
290,390,1949,4.702795
290,395,1949,4.360749
290,450,1949,3.2486173
290,530,1949,3.0303163
290,560,1949,5.261281
290,630,1949,3.1156058
290,640,1949,4.438724
290,645,1949,2.852164214
290,651,1949,2.7438191
290,652,1949,2.77984943
290,660,1949,2.87071231
290,666,1949,3.2698552
290,670,1949,2.6816066
290,678,1949,2.466001
290,700,1949,2.3962723
290,713,1949,3.6549557
290,750,1949,2.80204412
290,770,1949,2.9954311
290,775,1949,3.1526204
290,800,1949,3.5889697
290,840,1949,3.1064762
290,900,1949,4.204092
290,920,1949,4.216566
315,345,1949,1.29315
315,350,1949,4.305815
315,365,1949,0.0813960000000002
315,369,1949,0.07016
315,370,1949,0.054449
315,380,1949,4.139464
315,385,1949,4.463825
315,390,1949,4.668201
315,395,1949,4.326155
315,450,1949,3.2140233
315,530,1949,2.9957223
315,560,1949,5.226687
315,630,1949,3.0810118
315,640,1949,4.40413
315,645,1949,2.817570214
315,651,1949,2.7092251
315,652,1949,2.74525543
315,660,1949,2.83611831
315,666,1949,3.2352612
315,670,1949,2.6470126
315,678,1949,2.431407
315,700,1949,2.3616783
315,713,1949,3.6203617
315,750,1949,2.76745012
315,770,1949,2.9608371
315,775,1949,3.1180264
315,800,1949,3.5543757
315,840,1949,3.0718822
315,900,1949,4.169498
315,920,1949,4.181972
345,350,1949,3.012665
345,365,1949,1.374546
345,369,1949,1.36331
345,370,1949,1.347599
345,380,1949,2.846314
345,385,1949,3.170675
345,390,1949,3.375051
345,395,1949,3.033005
345,450,1949,1.9208733
345,530,1949,1.7025723
345,560,1949,3.933537
345,630,1949,1.7878618
345,640,1949,3.11098
345,645,1949,1.524420214
345,651,1949,1.4160751
345,652,1949,1.45210543
345,660,1949,1.54296831
345,666,1949,1.9421112
345,670,1949,1.3538626
345,678,1949,1.138257
345,700,1949,1.0685283
345,713,1949,2.3272117
345,750,1949,1.47430012
345,770,1949,1.6676871
345,775,1949,1.8248764
345,800,1949,2.2612257
345,840,1949,1.7787322
345,900,1949,2.876348
345,920,1949,2.888822
350,365,1949,4.387211
350,369,1949,4.375975
350,370,1949,4.360264
350,380,1949,0.166351
350,385,1949,0.15801
350,390,1949,0.362386
350,395,1949,0.02034
350,450,1949,1.0917917
350,530,1949,1.3100927
350,560,1949,0.920872
350,630,1949,1.2248032
350,640,1949,0.0983149999999999
350,645,1949,1.488244786
350,651,1949,1.5965899
350,652,1949,1.56055957
350,660,1949,1.46969669
350,666,1949,1.0705538
350,670,1949,1.6588024
350,678,1949,1.874408
350,700,1949,1.9441367
350,713,1949,0.6854533
350,750,1949,1.53836488
350,770,1949,1.3449779
350,775,1949,1.1877886
350,800,1949,0.7514393
350,840,1949,1.2339328
350,900,1949,0.136317
350,920,1949,0.123843
365,369,1949,0.0112360000000002
365,370,1949,0.0269470000000003
365,380,1949,4.22086
365,385,1949,4.545221
365,390,1949,4.749597
365,395,1949,4.407551
365,450,1949,3.2954193
365,530,1949,3.0771183
365,560,1949,5.308083
365,630,1949,3.1624078
365,640,1949,4.485526
365,645,1949,2.898966214
365,651,1949,2.7906211
365,652,1949,2.82665143
365,660,1949,2.91751431
365,666,1949,3.3166572
365,670,1949,2.7284086
365,678,1949,2.512803
365,700,1949,2.4430743
365,713,1949,3.7017577
365,750,1949,2.84884612
365,770,1949,3.0422331
365,775,1949,3.1994224
365,800,1949,3.6357717
365,840,1949,3.1532782
365,900,1949,4.250894
365,920,1949,4.263368
369,370,1949,0.015711
369,380,1949,4.209624
369,385,1949,4.533985
369,390,1949,4.738361
369,395,1949,4.396315
369,450,1949,3.2841833
369,530,1949,3.0658823
369,560,1949,5.296847
369,630,1949,3.1511718
369,640,1949,4.47429
369,645,1949,2.887730214
369,651,1949,2.7793851
369,652,1949,2.81541543
369,660,1949,2.90627831
369,666,1949,3.3054212
369,670,1949,2.7171726
369,678,1949,2.501567
369,700,1949,2.4318383
369,713,1949,3.6905217
369,750,1949,2.83761012
369,770,1949,3.0309971
369,775,1949,3.1881864
369,800,1949,3.6245357
369,840,1949,3.1420422
369,900,1949,4.239658
369,920,1949,4.252132
370,380,1949,4.193913
370,385,1949,4.518274
370,390,1949,4.72265
370,395,1949,4.380604
370,450,1949,3.2684723
370,530,1949,3.0501713
370,560,1949,5.281136
370,630,1949,3.1354608
370,640,1949,4.458579
370,645,1949,2.872019214
370,651,1949,2.7636741
370,652,1949,2.79970443
370,660,1949,2.89056731
370,666,1949,3.2897102
370,670,1949,2.7014616
370,678,1949,2.485856
370,700,1949,2.4161273
370,713,1949,3.6748107
370,750,1949,2.82189912
370,770,1949,3.0152861
370,775,1949,3.1724754
370,800,1949,3.6088247
370,840,1949,3.1263312
370,900,1949,4.223947
370,920,1949,4.236421
380,385,1949,0.324361
380,390,1949,0.528737
380,395,1949,0.186691
380,450,1949,0.9254407
380,530,1949,1.1437417
380,560,1949,1.087223
380,630,1949,1.0584522
380,640,1949,0.264666
380,645,1949,1.321893786
380,651,1949,1.4302389
380,652,1949,1.39420857
380,660,1949,1.30334569
380,666,1949,0.9042028
380,670,1949,1.4924514
380,678,1949,1.708057
380,700,1949,1.7777857
380,713,1949,0.5191023
380,750,1949,1.37201388
380,770,1949,1.1786269
380,775,1949,1.0214376
380,800,1949,0.5850883
380,840,1949,1.0675818
380,900,1949,0.0300339999999999
380,920,1949,0.042508
385,390,1949,0.204376
385,395,1949,0.13767
385,450,1949,1.2498017
385,530,1949,1.4681027
385,560,1949,0.762862
385,630,1949,1.3828132
385,640,1949,0.0596950000000001
385,645,1949,1.646254786
385,651,1949,1.7545999
385,652,1949,1.71856957
385,660,1949,1.62770669
385,666,1949,1.2285638
385,670,1949,1.8168124
385,678,1949,2.032418
385,700,1949,2.1021467
385,713,1949,0.8434633
385,750,1949,1.69637488
385,770,1949,1.5029879
385,775,1949,1.3457986
385,800,1949,0.9094493
385,840,1949,1.3919428
385,900,1949,0.294327
385,920,1949,0.281853
390,395,1949,0.342046
390,450,1949,1.4541777
390,530,1949,1.6724787
390,560,1949,0.558486
390,630,1949,1.5871892
390,640,1949,0.264071
390,645,1949,1.850630786
390,651,1949,1.9589759
390,652,1949,1.92294557
390,660,1949,1.83208269
390,666,1949,1.4329398
390,670,1949,2.0211884
390,678,1949,2.236794
390,700,1949,2.3065227
390,713,1949,1.0478393
390,750,1949,1.90075088
390,770,1949,1.7073639
390,775,1949,1.5501746
390,800,1949,1.1138253
390,840,1949,1.5963188
390,900,1949,0.498703
390,920,1949,0.486229
395,450,1949,1.1121317
395,530,1949,1.3304327
395,560,1949,0.900532
395,630,1949,1.2451432
395,640,1949,0.0779749999999999
395,645,1949,1.508584786
395,651,1949,1.6169299
395,652,1949,1.58089957
395,660,1949,1.49003669
395,666,1949,1.0908938
395,670,1949,1.6791424
395,678,1949,1.894748
395,700,1949,1.9644767
395,713,1949,0.7057933
395,750,1949,1.55870488
395,770,1949,1.3653179
395,775,1949,1.2081286
395,800,1949,0.7717793
395,840,1949,1.2542728
395,900,1949,0.156657
395,920,1949,0.144183
450,530,1949,0.218301
450,560,1949,2.0126637
450,630,1949,0.1330115
450,640,1949,1.1901067
450,645,1949,0.396453086
450,651,1949,0.5047982
450,652,1949,0.46876787
450,660,1949,0.37790499
450,666,1949,0.0212379
450,670,1949,0.5670107
450,678,1949,0.7826163
450,700,1949,0.852345
450,713,1949,0.4063384
450,750,1949,0.44657318
450,770,1949,0.2531862
450,775,1949,0.0959969
450,800,1949,0.3403524
450,840,1949,0.1421411
450,900,1949,0.9554747
450,920,1949,0.9679487
530,560,1949,2.2309647
530,630,1949,0.0852895
530,640,1949,1.4084077
530,645,1949,0.178152086
530,651,1949,0.2864972
530,652,1949,0.25046687
530,660,1949,0.15960399
530,666,1949,0.2395389
530,670,1949,0.3487097
530,678,1949,0.5643153
530,700,1949,0.634044
530,713,1949,0.6246394
530,750,1949,0.22827218
530,770,1949,0.0348852
530,775,1949,0.1223041
530,800,1949,0.5586534
530,840,1949,0.0761599
530,900,1949,1.1737757
530,920,1949,1.1862497
560,630,1949,2.1456752
560,640,1949,0.822557
560,645,1949,2.409116786
560,651,1949,2.5174619
560,652,1949,2.48143157
560,660,1949,2.39056869
560,666,1949,1.9914258
560,670,1949,2.5796744
560,678,1949,2.79528
560,700,1949,2.8650087
560,713,1949,1.6063253
560,750,1949,2.45923688
560,770,1949,2.2658499
560,775,1949,2.1086606
560,800,1949,1.6723113
560,840,1949,2.1548048
560,900,1949,1.057189
560,920,1949,1.044715
630,640,1949,1.3231182
630,645,1949,0.263441586
630,651,1949,0.3717867
630,652,1949,0.33575637
630,660,1949,0.24489349
630,666,1949,0.1542494
630,670,1949,0.4339992
630,678,1949,0.6496048
630,700,1949,0.7193335
630,713,1949,0.5393499
630,750,1949,0.31356168
630,770,1949,0.1201747
630,775,1949,0.0370146
630,800,1949,0.4733639
630,840,1949,0.00912960000000002
630,900,1949,1.0884862
630,920,1949,1.1009602
640,645,1949,1.586559786
640,651,1949,1.6949049
640,652,1949,1.65887457
640,660,1949,1.56801169
640,666,1949,1.1688688
640,670,1949,1.7571174
640,678,1949,1.972723
640,700,1949,2.0424517
640,713,1949,0.7837683
640,750,1949,1.63667988
640,770,1949,1.4432929
640,775,1949,1.2861036
640,800,1949,0.8497543
640,840,1949,1.3322478
640,900,1949,0.234632
640,920,1949,0.222158
645,651,1949,0.108345114
645,652,1949,0.072314784
645,660,1949,0.018548096
645,666,1949,0.417690986
645,670,1949,0.170557614
645,678,1949,0.386163214
645,700,1949,0.455891914
645,713,1949,0.802791486
645,750,1949,0.050120094
645,770,1949,0.143266886
645,775,1949,0.300456186
645,800,1949,0.736805486
645,840,1949,0.254311986
645,900,1949,1.351927786
645,920,1949,1.364401786
651,652,1949,0.03603033
651,660,1949,0.12689321
651,666,1949,0.5260361
651,670,1949,0.0622125
651,678,1949,0.2778181
651,700,1949,0.3475468
651,713,1949,0.9111366
651,750,1949,0.05822502
651,770,1949,0.251612
651,775,1949,0.4088013
651,800,1949,0.8451506
651,840,1949,0.3626571
651,900,1949,1.4602729
651,920,1949,1.4727469
652,660,1949,0.09086288
652,666,1949,0.49000577
652,670,1949,0.09824283
652,678,1949,0.31384843
652,700,1949,0.38357713
652,713,1949,0.87510627
652,750,1949,0.02219469
652,770,1949,0.21558167
652,775,1949,0.37277097
652,800,1949,0.80912027
652,840,1949,0.32662677
652,900,1949,1.42424257
652,920,1949,1.43671657
660,666,1949,0.39914289
660,670,1949,0.18910571
660,678,1949,0.40471131
660,700,1949,0.47444001
660,713,1949,0.78424339
660,750,1949,0.06866819
660,770,1949,0.12471879
660,775,1949,0.28190809
660,800,1949,0.71825739
660,840,1949,0.23576389
660,900,1949,1.33337969
660,920,1949,1.34585369
666,670,1949,0.5882486
666,678,1949,0.8038542
666,700,1949,0.8735829
666,713,1949,0.3851005
666,750,1949,0.46781108
666,770,1949,0.2744241
666,775,1949,0.1172348
666,800,1949,0.3191145
666,840,1949,0.163379
666,900,1949,0.9342368
666,920,1949,0.9467108
670,678,1949,0.2156056
670,700,1949,0.2853343
670,713,1949,0.9733491
670,750,1949,0.12043752
670,770,1949,0.3138245
670,775,1949,0.4710138
670,800,1949,0.9073631
670,840,1949,0.4248696
670,900,1949,1.5224854
670,920,1949,1.5349594
678,700,1949,0.0697287
678,713,1949,1.1889547
678,750,1949,0.33604312
678,770,1949,0.5294301
678,775,1949,0.6866194
678,800,1949,1.1229687
678,840,1949,0.6404752
678,900,1949,1.738091
678,920,1949,1.750565
700,713,1949,1.2586834
700,750,1949,0.40577182
700,770,1949,0.5991588
700,775,1949,0.7563481
700,800,1949,1.1926974
700,840,1949,0.7102039
700,900,1949,1.8078197
700,920,1949,1.8202937
713,750,1949,0.85291158
713,770,1949,0.6595246
713,775,1949,0.5023353
713,800,1949,0.065986
713,840,1949,0.5484795
713,900,1949,0.5491363
713,920,1949,0.5616103
750,770,1949,0.19338698
750,775,1949,0.35057628
750,800,1949,0.78692558
750,840,1949,0.30443208
750,900,1949,1.40204788
750,920,1949,1.41452188
770,775,1949,0.1571893
770,800,1949,0.5935386
770,840,1949,0.1110451
770,900,1949,1.2086609
770,920,1949,1.2211349
775,800,1949,0.4363493
775,840,1949,0.0461442
775,900,1949,1.0514716
775,920,1949,1.0639456
800,840,1949,0.4824935
800,900,1949,0.6151223
800,920,1949,0.6275963
840,900,1949,1.0976158
840,920,1949,1.1100898
900,920,1949,0.0124740000000001
